IFILISLMF1,2012-09-01,2012-08-31,70.38,69.3820037
LRGLOBMF1,2012-09-01,2012-08-31,82.80,86.80469975
MBL1STMF,2012-09-01,2012-08-31,80.16,77.16272865
 NCCBLMF1 ,2012-09-01,2012-08-31,76.11,79.11258343
NLI1STMF ,2012-09-01,2012-08-31,75.41,81.40554387
PF1STMF,2012-09-01,2012-08-31,83.72,81.72403645
PHPMF1,2012-09-01,2012-08-31,80.64,84.63829789
POPULAR1MF,2012-09-01,2012-08-31,82.41,86.41174114
PRIME1ICBA,2012-09-01,2012-08-31,83.40,84.39635364
RELIANCE1,2012-09-01,2012-08-31,82.07,88.06745381
SEBL1STMF,2012-09-01,2012-08-31,78.00,81.00082879
TRUSTB1MF,2012-09-01,2012-08-31,76.40,77.40035809
1JANATAMF,2012-09-08,2012-09-07,78.09,75.08575089
1st ICB,2012-09-08,2012-09-07,237.32,241.3180872
1STPRIMFMF,2012-09-08,2012-09-07,81.99,84.98856961
2nd ICB,2012-09-08,2012-09-07,175.51,180.5079591
3rd ICB,2012-09-08,2012-09-07,144.54,144.5370771
4th ICB,2012-09-08,2012-09-07,155.74,158.7391114
5th ICB,2012-09-08,2012-09-07,124.16,127.1602131
6th ICB,2012-09-08,2012-09-07,111.50,111.5047017
7th ICB,2012-09-08,2012-09-07,110.26,109.263627
8th ICB,2012-09-08,2012-09-07,103.52,104.5206937
ABB1STMF ,2012-09-08,2012-09-07,77.50,76.50188643
AIBL1STIMF,2012-09-08,2012-09-07,82.19,79.19260984
AIMS1STMF,2012-09-08,2012-09-07,75.84,73.84049856
DBH1STMF,2012-09-08,2012-09-07,77.44,74.43875683
EBL1STMF,2012-09-08,2012-09-07,88.55,91.55081358
EBLNRBMF,2012-09-08,2012-09-07,82.70,82.69872335
EXIM1STMF,2012-09-08,2012-09-07,85.65,83.65342284
FBFIF,2012-09-08,2012-09-07,78.54,76.53918698
GRAMEEN1,2012-09-08,2012-09-07,85.10,90.09905368
GRAMEENS2,2012-09-08,2012-09-07,82.42,83.42258221
GREENDELMF,2012-09-08,2012-09-07,77.44,82.43511956
ICB1STNRB,2012-09-08,2012-09-07,107.17,106.1652541
ICB2NDNRB,2012-09-08,2012-09-07,80.51,84.51130872
ICB3RDNRB,2012-09-08,2012-09-07,80.22,78.2151611
ICBAMCL2ND,2012-09-08,2012-09-07,83.95,83.94808261
ICBEPMF1S1,2012-09-08,2012-09-07,81.59,86.58500032
ICBISLAMIC,2012-09-08,2012-09-07,94.33,93.3286982
ICBSONALI1,2012-09-08,2012-09-07,85.72,91.71712216
IFIC1STMF,2012-09-08,2012-09-07,82.78,85.77889549
IFILISLMF1,2012-09-08,2012-09-07,70.78,73.77731919
LRGLOBMF1,2012-09-08,2012-09-07,83.11,85.10780726
MBL1STMF,2012-09-08,2012-09-07,81.01,87.00676528
 NCCBLMF1 ,2012-09-08,2012-09-07,76.50,82.50225595
NLI1STMF ,2012-09-08,2012-09-07,75.55,72.55033543
PF1STMF,2012-09-08,2012-09-07,83.82,89.8169105
PHPMF1,2012-09-08,2012-09-07,80.64,80.64127557
POPULAR1MF,2012-09-08,2012-09-07,82.71,87.70846392
PRIME1ICBA,2012-09-08,2012-09-07,83.42,84.41958828
RELIANCE1,2012-09-08,2012-09-07,82.24,80.24387478
SEBL1STMF,2012-09-08,2012-09-07,78.52,83.52342032
TRUSTB1MF,2012-09-08,2012-09-07,77.27,81.26652346
1JANATAMF,2012-09-15,2012-09-14,78.89,80.8920398
1st ICB,2012-09-15,2012-09-14,237.68,239.6754168
1STPRIMFMF,2012-09-15,2012-09-14,82.02,84.02270966
2nd ICB,2012-09-15,2012-09-14,175.58,175.582466
3rd ICB,2012-09-15,2012-09-14,144.82,143.815105
4th ICB,2012-09-15,2012-09-14,156.04,155.0393345
5th ICB,2012-09-15,2012-09-14,125.05,129.0486156
6th ICB,2012-09-15,2012-09-14,111.84,116.8401881
7th ICB,2012-09-15,2012-09-14,110.43,111.4255425
8th ICB,2012-09-15,2012-09-14,104.37,104.3747673
ABB1STMF ,2012-09-15,2012-09-14,78.15,82.14989408
AIBL1STIMF,2012-09-15,2012-09-14,83.06,87.05568017
AIMS1STMF,2012-09-15,2012-09-14,76.30,73.29613353
DBH1STMF,2012-09-15,2012-09-14,78.28,79.27712347
EBL1STMF,2012-09-15,2012-09-14,89.51,92.51460209
EBLNRBMF,2012-09-15,2012-09-14,82.80,81.80287865
EXIM1STMF,2012-09-15,2012-09-14,86.42,92.4173045
FBFIF,2012-09-15,2012-09-14,79.00,80.00369413
GRAMEEN1,2012-09-15,2012-09-14,86.02,83.01897735
GRAMEENS2,2012-09-15,2012-09-14,82.48,83.48315479
GREENDELMF,2012-09-15,2012-09-14,77.68,79.67927129
ICB1STNRB,2012-09-15,2012-09-14,107.44,110.4430272
ICB2NDNRB,2012-09-15,2012-09-14,80.75,84.74785096
ICB3RDNRB,2012-09-15,2012-09-14,80.24,84.23987566
ICBAMCL2ND,2012-09-15,2012-09-14,84.30,87.29723364
ICBEPMF1S1,2012-09-15,2012-09-14,82.02,85.02340202
ICBISLAMIC,2012-09-15,2012-09-14,94.61,98.60774216
ICBSONALI1,2012-09-15,2012-09-14,86.71,88.70688544
IFIC1STMF,2012-09-15,2012-09-14,83.19,81.18874435
IFILISLMF1,2012-09-15,2012-09-14,71.65,73.64589756
LRGLOBMF1,2012-09-15,2012-09-14,83.82,82.82210673
MBL1STMF,2012-09-15,2012-09-14,81.63,85.63111459
 NCCBLMF1 ,2012-09-15,2012-09-14,76.67,75.67445644
NLI1STMF ,2012-09-15,2012-09-14,76.43,77.42501638
PF1STMF,2012-09-15,2012-09-14,84.71,90.70792067
PHPMF1,2012-09-15,2012-09-14,81.46,79.46157164
POPULAR1MF,2012-09-15,2012-09-14,83.63,89.63457733
PRIME1ICBA,2012-09-15,2012-09-14,84.18,81.18382719
RELIANCE1,2012-09-15,2012-09-14,82.78,87.77514587
SEBL1STMF,2012-09-15,2012-09-14,78.96,82.96374793
TRUSTB1MF,2012-09-15,2012-09-14,77.27,82.27406264
1JANATAMF,2012-09-22,2012-09-21,79.83,84.8322144
1st ICB,2012-09-22,2012-09-21,238.10,243.1024814
1STPRIMFMF,2012-09-22,2012-09-21,82.23,85.23141035
2nd ICB,2012-09-22,2012-09-21,176.49,181.4947498
3rd ICB,2012-09-22,2012-09-21,144.90,142.9034451
4th ICB,2012-09-22,2012-09-21,156.84,157.8394862
5th ICB,2012-09-22,2012-09-21,125.38,124.3794178
6th ICB,2012-09-22,2012-09-21,112.00,118.0024716
7th ICB,2012-09-22,2012-09-21,111.21,113.2138823
8th ICB,2012-09-22,2012-09-21,105.33,104.3309059
ABB1STMF ,2012-09-22,2012-09-21,78.38,81.37980824
AIBL1STIMF,2012-09-22,2012-09-21,83.27,87.26853219
AIMS1STMF,2012-09-22,2012-09-21,76.37,80.36775945
DBH1STMF,2012-09-22,2012-09-21,78.39,77.3926084
EBL1STMF,2012-09-22,2012-09-21,89.68,86.67685314
EBLNRBMF,2012-09-22,2012-09-21,83.70,88.69877648
EXIM1STMF,2012-09-22,2012-09-21,87.16,89.15676976
FBFIF,2012-09-22,2012-09-21,79.50,82.5033012
GRAMEEN1,2012-09-22,2012-09-21,86.17,83.1718507
GRAMEENS2,2012-09-22,2012-09-21,83.17,89.17118325
GREENDELMF,2012-09-22,2012-09-21,78.10,80.10348079
ICB1STNRB,2012-09-22,2012-09-21,108.19,112.1941348
ICB2NDNRB,2012-09-22,2012-09-21,81.61,81.61060477
ICB3RDNRB,2012-09-22,2012-09-21,80.74,78.74318318
ICBAMCL2ND,2012-09-22,2012-09-21,84.91,82.91027329
ICBEPMF1S1,2012-09-22,2012-09-21,82.18,85.18137473
ICBISLAMIC,2012-09-22,2012-09-21,94.91,100.9068163
ICBSONALI1,2012-09-22,2012-09-21,86.88,84.88401044
IFIC1STMF,2012-09-22,2012-09-21,83.43,87.4337895
IFILISLMF1,2012-09-22,2012-09-21,71.88,72.87579535
LRGLOBMF1,2012-09-22,2012-09-21,83.82,89.82466279
MBL1STMF,2012-09-22,2012-09-21,82.54,81.54069184
 NCCBLMF1 ,2012-09-22,2012-09-21,77.53,80.52565511
NLI1STMF ,2012-09-22,2012-09-21,77.25,83.24598428
PF1STMF,2012-09-22,2012-09-21,85.13,91.12970623
PHPMF1,2012-09-22,2012-09-21,82.17,87.17402888
POPULAR1MF,2012-09-22,2012-09-21,84.39,84.39277811
PRIME1ICBA,2012-09-22,2012-09-21,84.22,82.22306427
RELIANCE1,2012-09-22,2012-09-21,83.49,87.48607012
SEBL1STMF,2012-09-22,2012-09-21,79.66,78.66165102
TRUSTB1MF,2012-09-22,2012-09-21,77.91,78.9129071
1JANATAMF,2012-09-29,2012-09-28,80.65,84.64967392
1st ICB,2012-09-29,2012-09-28,238.69,244.6888975
1STPRIMFMF,2012-09-29,2012-09-28,82.79,86.78968794
2nd ICB,2012-09-29,2012-09-28,177.20,176.2008145
3rd ICB,2012-09-29,2012-09-28,145.77,143.7699754
4th ICB,2012-09-29,2012-09-28,157.06,155.0554894
5th ICB,2012-09-29,2012-09-28,125.70,126.7007196
6th ICB,2012-09-29,2012-09-28,112.76,114.7601067
7th ICB,2012-09-29,2012-09-28,111.41,113.4138737
8th ICB,2012-09-29,2012-09-28,105.51,110.5122086
ABB1STMF ,2012-09-29,2012-09-28,78.59,79.58521389
AIBL1STIMF,2012-09-29,2012-09-28,83.81,85.81244554
AIMS1STMF,2012-09-29,2012-09-28,76.96,80.95579396
DBH1STMF,2012-09-29,2012-09-28,78.88,80.87765816
EBL1STMF,2012-09-29,2012-09-28,89.84,91.84230624
EBLNRBMF,2012-09-29,2012-09-28,83.87,89.86564588
EXIM1STMF,2012-09-29,2012-09-28,87.17,92.16963616
FBFIF,2012-09-29,2012-09-28,80.50,80.49525668
GRAMEEN1,2012-09-29,2012-09-28,87.06,90.06111507
GRAMEENS2,2012-09-29,2012-09-28,83.76,88.76222308
GREENDELMF,2012-09-29,2012-09-28,78.34,75.3415322
ICB1STNRB,2012-09-29,2012-09-28,108.97,108.9733564
ICB2NDNRB,2012-09-29,2012-09-28,81.83,78.83199541
ICB3RDNRB,2012-09-29,2012-09-28,81.46,82.45541721
ICBAMCL2ND,2012-09-29,2012-09-28,85.23,85.23379947
ICBEPMF1S1,2012-09-29,2012-09-28,82.35,80.34731064
ICBISLAMIC,2012-09-29,2012-09-28,95.11,93.11166528
ICBSONALI1,2012-09-29,2012-09-28,87.24,87.23811655
IFIC1STMF,2012-09-29,2012-09-28,83.55,87.54959649
IFILISLMF1,2012-09-29,2012-09-28,71.89,71.88620724
LRGLOBMF1,2012-09-29,2012-09-28,84.17,85.1739556
MBL1STMF,2012-09-29,2012-09-28,83.36,85.35774412
 NCCBLMF1 ,2012-09-29,2012-09-28,78.39,82.39101963
NLI1STMF ,2012-09-29,2012-09-28,77.44,83.43920932
PF1STMF,2012-09-29,2012-09-28,86.09,85.08702042
PHPMF1,2012-09-29,2012-09-28,83.02,85.02212852
POPULAR1MF,2012-09-29,2012-09-28,84.75,84.75274548
PRIME1ICBA,2012-09-29,2012-09-28,85.21,86.21221691
RELIANCE1,2012-09-29,2012-09-28,83.72,88.72397518
SEBL1STMF,2012-09-29,2012-09-28,80.56,85.5550421
TRUSTB1MF,2012-09-29,2012-09-28,78.28,75.27526838
1JANATAMF,2012-10-06,2012-10-05,80.80,85.79909854
1st ICB,2012-10-06,2012-10-05,239.02,236.0228408
1STPRIMFMF,2012-10-06,2012-10-05,83.23,81.23031314
2nd ICB,2012-10-06,2012-10-05,177.95,178.9460212
3rd ICB,2012-10-06,2012-10-05,146.38,143.3798739
4th ICB,2012-10-06,2012-10-05,157.53,161.5343405
5th ICB,2012-10-06,2012-10-05,126.33,124.3314001
6th ICB,2012-10-06,2012-10-05,113.20,111.204391
7th ICB,2012-10-06,2012-10-05,111.76,117.7554869
8th ICB,2012-10-06,2012-10-05,106.34,105.3425317
ABB1STMF ,2012-10-06,2012-10-05,78.94,82.94213269
AIBL1STIMF,2012-10-06,2012-10-05,84.45,81.453218
AIMS1STMF,2012-10-06,2012-10-05,77.26,83.26346307
DBH1STMF,2012-10-06,2012-10-05,78.96,79.9629206
EBL1STMF,2012-10-06,2012-10-05,90.44,88.44426231
EBLNRBMF,2012-10-06,2012-10-05,84.53,89.52831341
EXIM1STMF,2012-10-06,2012-10-05,87.42,86.42141601
FBFIF,2012-10-06,2012-10-05,81.34,86.33502528
GRAMEEN1,2012-10-06,2012-10-05,87.61,85.60827165
GRAMEENS2,2012-10-06,2012-10-05,83.77,80.77184697
GREENDELMF,2012-10-06,2012-10-05,79.02,85.02386543
ICB1STNRB,2012-10-06,2012-10-05,109.56,114.5616826
ICB2NDNRB,2012-10-06,2012-10-05,82.50,80.49709777
ICB3RDNRB,2012-10-06,2012-10-05,82.22,84.22486429
ICBAMCL2ND,2012-10-06,2012-10-05,85.36,88.36133686
ICBEPMF1S1,2012-10-06,2012-10-05,82.54,86.53626883
ICBISLAMIC,2012-10-06,2012-10-05,95.24,92.24306784
ICBSONALI1,2012-10-06,2012-10-05,87.86,86.86179564
IFIC1STMF,2012-10-06,2012-10-05,83.92,86.92293527
IFILISLMF1,2012-10-06,2012-10-05,72.28,69.28360863
LRGLOBMF1,2012-10-06,2012-10-05,84.24,83.24120632
MBL1STMF,2012-10-06,2012-10-05,84.31,89.30548109
 NCCBLMF1 ,2012-10-06,2012-10-05,78.54,82.5409729
NLI1STMF ,2012-10-06,2012-10-05,78.22,83.21794457
PF1STMF,2012-10-06,2012-10-05,86.94,83.93778468
PHPMF1,2012-10-06,2012-10-05,83.46,87.46181194
POPULAR1MF,2012-10-06,2012-10-05,85.36,85.35602492
PRIME1ICBA,2012-10-06,2012-10-05,85.54,85.54178203
RELIANCE1,2012-10-06,2012-10-05,83.73,80.73437046
SEBL1STMF,2012-10-06,2012-10-05,80.73,82.73214607
TRUSTB1MF,2012-10-06,2012-10-05,78.54,79.53589872
1JANATAMF,2012-10-13,2012-10-12,81.68,85.68267613
1st ICB,2012-10-13,2012-10-12,239.51,240.5079623
1STPRIMFMF,2012-10-13,2012-10-12,84.10,87.09734794
2nd ICB,2012-10-13,2012-10-12,178.91,184.9064914
3rd ICB,2012-10-13,2012-10-12,146.77,147.7723748
4th ICB,2012-10-13,2012-10-12,158.04,158.0438344
5th ICB,2012-10-13,2012-10-12,126.51,132.505232
6th ICB,2012-10-13,2012-10-12,113.59,113.5898623
7th ICB,2012-10-13,2012-10-12,112.47,116.4668476
8th ICB,2012-10-13,2012-10-12,107.18,106.1775401
ABB1STMF ,2012-10-13,2012-10-12,79.39,83.39007394
AIBL1STIMF,2012-10-13,2012-10-12,84.81,82.80961045
AIMS1STMF,2012-10-13,2012-10-12,77.74,76.74190998
DBH1STMF,2012-10-13,2012-10-12,79.30,82.30386494
EBL1STMF,2012-10-13,2012-10-12,90.47,94.46732489
EBLNRBMF,2012-10-13,2012-10-12,85.43,85.43399115
EXIM1STMF,2012-10-13,2012-10-12,88.33,93.33070732
FBFIF,2012-10-13,2012-10-12,81.76,85.76408819
GRAMEEN1,2012-10-13,2012-10-12,88.35,87.34537733
GRAMEENS2,2012-10-13,2012-10-12,83.97,88.96927115
GREENDELMF,2012-10-13,2012-10-12,79.44,79.44107795
ICB1STNRB,2012-10-13,2012-10-12,110.44,114.4444201
ICB2NDNRB,2012-10-13,2012-10-12,82.96,86.96297373
ICB3RDNRB,2012-10-13,2012-10-12,82.81,80.81145319
ICBAMCL2ND,2012-10-13,2012-10-12,85.77,88.76864978
ICBEPMF1S1,2012-10-13,2012-10-12,82.86,87.85988427
ICBISLAMIC,2012-10-13,2012-10-12,95.86,97.86313604
ICBSONALI1,2012-10-13,2012-10-12,88.26,87.25923814
IFIC1STMF,2012-10-13,2012-10-12,84.33,86.3318155
IFILISLMF1,2012-10-13,2012-10-12,72.53,70.52557806
LRGLOBMF1,2012-10-13,2012-10-12,84.82,83.81865606
MBL1STMF,2012-10-13,2012-10-12,84.45,85.45325901
 NCCBLMF1 ,2012-10-13,2012-10-12,79.31,84.30652901
NLI1STMF ,2012-10-13,2012-10-12,79.00,78.99812383
PF1STMF,2012-10-13,2012-10-12,87.90,87.90390059
PHPMF1,2012-10-13,2012-10-12,83.69,88.69016705
POPULAR1MF,2012-10-13,2012-10-12,86.15,85.1518652
PRIME1ICBA,2012-10-13,2012-10-12,85.95,84.94862762
RELIANCE1,2012-10-13,2012-10-12,84.70,83.70097782
SEBL1STMF,2012-10-13,2012-10-12,81.72,85.72084971
TRUSTB1MF,2012-10-13,2012-10-12,78.99,77.98513831
1JANATAMF,2012-10-20,2012-10-19,82.23,81.23124595
1st ICB,2012-10-20,2012-10-19,240.21,242.2051883
1STPRIMFMF,2012-10-20,2012-10-19,84.77,84.76751218
2nd ICB,2012-10-20,2012-10-19,179.07,185.0703388
3rd ICB,2012-10-20,2012-10-19,147.17,153.170977
4th ICB,2012-10-20,2012-10-19,158.31,157.3083331
5th ICB,2012-10-20,2012-10-19,127.27,127.2739342
6th ICB,2012-10-20,2012-10-19,113.92,117.918214
7th ICB,2012-10-20,2012-10-19,113.34,115.3443752
8th ICB,2012-10-20,2012-10-19,107.25,113.2466281
ABB1STMF ,2012-10-20,2012-10-19,79.78,85.78402008
AIBL1STIMF,2012-10-20,2012-10-19,85.06,90.05693824
AIMS1STMF,2012-10-20,2012-10-19,78.52,81.52209735
DBH1STMF,2012-10-20,2012-10-19,79.92,79.91709874
EBL1STMF,2012-10-20,2012-10-19,91.07,89.06703587
EBLNRBMF,2012-10-20,2012-10-19,85.83,85.83481418
EXIM1STMF,2012-10-20,2012-10-19,88.37,89.36614126
FBFIF,2012-10-20,2012-10-19,82.06,84.0588914
GRAMEEN1,2012-10-20,2012-10-19,88.76,94.76490844
GRAMEENS2,2012-10-20,2012-10-19,84.69,89.69135177
GREENDELMF,2012-10-20,2012-10-19,80.27,81.26935876
ICB1STNRB,2012-10-20,2012-10-19,111.03,113.0349163
ICB2NDNRB,2012-10-20,2012-10-19,83.55,85.55145924
ICB3RDNRB,2012-10-20,2012-10-19,83.29,82.29407033
ICBAMCL2ND,2012-10-20,2012-10-19,86.74,89.74168963
ICBEPMF1S1,2012-10-20,2012-10-19,82.92,84.9158872
ICBISLAMIC,2012-10-20,2012-10-19,96.63,102.6283679
ICBSONALI1,2012-10-20,2012-10-19,88.69,86.69361819
IFIC1STMF,2012-10-20,2012-10-19,84.44,89.44484643
IFILISLMF1,2012-10-20,2012-10-19,72.61,71.61432836
LRGLOBMF1,2012-10-20,2012-10-19,85.49,82.4939525
MBL1STMF,2012-10-20,2012-10-19,85.38,88.38386557
 NCCBLMF1 ,2012-10-20,2012-10-19,80.02,80.01791882
NLI1STMF ,2012-10-20,2012-10-19,79.74,77.7394769
PF1STMF,2012-10-20,2012-10-19,88.72,94.72238422
PHPMF1,2012-10-20,2012-10-19,83.73,81.73474469
POPULAR1MF,2012-10-20,2012-10-19,86.67,92.67419951
PRIME1ICBA,2012-10-20,2012-10-19,86.94,90.93501289
RELIANCE1,2012-10-20,2012-10-19,84.92,84.92450417
SEBL1STMF,2012-10-20,2012-10-19,81.91,83.91066706
TRUSTB1MF,2012-10-20,2012-10-19,79.18,84.18230608
1JANATAMF,2012-10-27,2012-10-26,82.57,83.57135406
1st ICB,2012-10-27,2012-10-26,240.65,238.653511
1STPRIMFMF,2012-10-27,2012-10-26,85.30,87.30331294
2nd ICB,2012-10-27,2012-10-26,179.98,181.9825275
3rd ICB,2012-10-27,2012-10-26,147.41,148.4101898
4th ICB,2012-10-27,2012-10-26,158.87,156.8687972
5th ICB,2012-10-27,2012-10-26,128.20,128.2034356
6th ICB,2012-10-27,2012-10-26,114.39,114.3899317
7th ICB,2012-10-27,2012-10-26,113.44,117.4376635
8th ICB,2012-10-27,2012-10-26,107.49,112.488078
ABB1STMF ,2012-10-27,2012-10-26,79.85,78.84748203
AIBL1STIMF,2012-10-27,2012-10-26,85.83,90.83025484
AIMS1STMF,2012-10-27,2012-10-26,78.65,80.6513848
DBH1STMF,2012-10-27,2012-10-26,80.53,86.52998167
EBL1STMF,2012-10-27,2012-10-26,91.16,93.15605899
EBLNRBMF,2012-10-27,2012-10-26,86.42,84.41644136
EXIM1STMF,2012-10-27,2012-10-26,88.76,87.75844281
FBFIF,2012-10-27,2012-10-26,83.03,80.03470601
GRAMEEN1,2012-10-27,2012-10-26,88.83,87.83484563
GRAMEENS2,2012-10-27,2012-10-26,85.65,90.65179593
GREENDELMF,2012-10-27,2012-10-26,80.51,79.50521513
ICB1STNRB,2012-10-27,2012-10-26,111.67,110.6686488
ICB2NDNRB,2012-10-27,2012-10-26,84.20,83.20111161
ICB3RDNRB,2012-10-27,2012-10-26,83.30,87.29545427
ICBAMCL2ND,2012-10-27,2012-10-26,87.55,88.54718513
ICBEPMF1S1,2012-10-27,2012-10-26,83.46,82.45969759
ICBISLAMIC,2012-10-27,2012-10-26,97.25,98.24753065
ICBSONALI1,2012-10-27,2012-10-26,89.21,94.21496821
IFIC1STMF,2012-10-27,2012-10-26,85.29,89.29068646
IFILISLMF1,2012-10-27,2012-10-26,73.35,77.34694123
LRGLOBMF1,2012-10-27,2012-10-26,86.22,86.2172009
MBL1STMF,2012-10-27,2012-10-26,85.86,82.86425455
 NCCBLMF1 ,2012-10-27,2012-10-26,80.88,79.87586255
NLI1STMF ,2012-10-27,2012-10-26,80.15,83.14938338
PF1STMF,2012-10-27,2012-10-26,89.63,92.62921975
PHPMF1,2012-10-27,2012-10-26,83.78,80.77904816
POPULAR1MF,2012-10-27,2012-10-26,87.52,92.51772906
PRIME1ICBA,2012-10-27,2012-10-26,87.52,86.52296856
RELIANCE1,2012-10-27,2012-10-26,85.26,87.26281679
SEBL1STMF,2012-10-27,2012-10-26,82.55,86.55154281
TRUSTB1MF,2012-10-27,2012-10-26,79.27,77.26949479
1JANATAMF,2012-11-03,2012-11-02,82.86,81.8563853
1st ICB,2012-11-03,2012-11-02,240.87,237.8674636
1STPRIMFMF,2012-11-03,2012-11-02,85.81,83.8073425
2nd ICB,2012-11-03,2012-11-02,180.50,179.4950078
3rd ICB,2012-11-03,2012-11-02,147.41,145.4107382
4th ICB,2012-11-03,2012-11-02,159.20,158.2004722
5th ICB,2012-11-03,2012-11-02,128.62,126.6236444
6th ICB,2012-11-03,2012-11-02,114.40,112.4004963
7th ICB,2012-11-03,2012-11-02,114.37,119.3674219
8th ICB,2012-11-03,2012-11-02,108.07,108.0713597
ABB1STMF ,2012-11-03,2012-11-02,80.52,77.5247313
AIBL1STIMF,2012-11-03,2012-11-02,86.38,83.38026104
AIMS1STMF,2012-11-03,2012-11-02,79.37,82.37385637
DBH1STMF,2012-11-03,2012-11-02,81.40,85.39743554
EBL1STMF,2012-11-03,2012-11-02,91.83,95.8323482
EBLNRBMF,2012-11-03,2012-11-02,86.97,83.97149665
EXIM1STMF,2012-11-03,2012-11-02,88.81,92.80683415
FBFIF,2012-11-03,2012-11-02,83.48,89.48198839
GRAMEEN1,2012-11-03,2012-11-02,89.59,87.59460568
GRAMEENS2,2012-11-03,2012-11-02,86.49,90.49347328
GREENDELMF,2012-11-03,2012-11-02,80.71,79.70877947
ICB1STNRB,2012-11-03,2012-11-02,112.63,116.630812
ICB2NDNRB,2012-11-03,2012-11-02,85.12,84.11984821
ICB3RDNRB,2012-11-03,2012-11-02,83.81,89.80907772
ICBAMCL2ND,2012-11-03,2012-11-02,88.06,89.05669044
ICBEPMF1S1,2012-11-03,2012-11-02,83.63,84.628769
ICBISLAMIC,2012-11-03,2012-11-02,97.86,99.85932093
ICBSONALI1,2012-11-03,2012-11-02,89.75,94.74580672
IFIC1STMF,2012-11-03,2012-11-02,85.53,82.52786611
IFILISLMF1,2012-11-03,2012-11-02,74.34,76.33951107
LRGLOBMF1,2012-11-03,2012-11-02,86.49,84.48816217
MBL1STMF,2012-11-03,2012-11-02,86.37,85.37279947
 NCCBLMF1 ,2012-11-03,2012-11-02,80.93,79.93179956
NLI1STMF ,2012-11-03,2012-11-02,80.71,84.71107125
PF1STMF,2012-11-03,2012-11-02,89.78,86.78256167
PHPMF1,2012-11-03,2012-11-02,83.93,86.93142363
POPULAR1MF,2012-11-03,2012-11-02,87.54,88.5431811
PRIME1ICBA,2012-11-03,2012-11-02,87.86,92.86402916
RELIANCE1,2012-11-03,2012-11-02,86.01,91.01052738
SEBL1STMF,2012-11-03,2012-11-02,82.63,84.63073541
TRUSTB1MF,2012-11-03,2012-11-02,79.80,77.79931645
1JANATAMF,2012-11-10,2012-11-09,83.34,89.3410305
1st ICB,2012-11-10,2012-11-09,241.10,243.1044386
1STPRIMFMF,2012-11-10,2012-11-09,85.92,89.91743161
2nd ICB,2012-11-10,2012-11-09,180.85,185.8496874
3rd ICB,2012-11-10,2012-11-09,148.06,152.0594423
4th ICB,2012-11-10,2012-11-09,159.50,158.498187
5th ICB,2012-11-10,2012-11-09,128.64,126.635145
6th ICB,2012-11-10,2012-11-09,114.70,113.7037935
7th ICB,2012-11-10,2012-11-09,114.99,118.9872007
8th ICB,2012-11-10,2012-11-09,108.89,111.887035
ABB1STMF ,2012-11-10,2012-11-09,80.70,81.70342426
AIBL1STIMF,2012-11-10,2012-11-09,86.60,90.60479109
AIMS1STMF,2012-11-10,2012-11-09,80.22,83.22086477
DBH1STMF,2012-11-10,2012-11-09,82.11,84.11437841
EBL1STMF,2012-11-10,2012-11-09,92.11,98.10576249
EBLNRBMF,2012-11-10,2012-11-09,87.78,87.78121162
EXIM1STMF,2012-11-10,2012-11-09,89.57,86.5745058
FBFIF,2012-11-10,2012-11-09,84.47,86.47203887
GRAMEEN1,2012-11-10,2012-11-09,90.13,94.1255724
GRAMEENS2,2012-11-10,2012-11-09,86.63,92.62580844
GREENDELMF,2012-11-10,2012-11-09,81.02,79.0222675
ICB1STNRB,2012-11-10,2012-11-09,112.76,117.7589925
ICB2NDNRB,2012-11-10,2012-11-09,85.31,88.31115079
ICB3RDNRB,2012-11-10,2012-11-09,84.64,90.64098644
ICBAMCL2ND,2012-11-10,2012-11-09,88.96,94.96372041
ICBEPMF1S1,2012-11-10,2012-11-09,84.31,84.312269
ICBISLAMIC,2012-11-10,2012-11-09,98.39,104.3869602
ICBSONALI1,2012-11-10,2012-11-09,89.95,88.95217513
IFIC1STMF,2012-11-10,2012-11-09,86.37,87.3728479
IFILISLMF1,2012-11-10,2012-11-09,75.32,73.32230069
LRGLOBMF1,2012-11-10,2012-11-09,86.80,89.79882982
MBL1STMF,2012-11-10,2012-11-09,86.91,86.91407607
 NCCBLMF1 ,2012-11-10,2012-11-09,81.83,78.83184036
NLI1STMF ,2012-11-10,2012-11-09,80.73,83.73073958
PF1STMF,2012-11-10,2012-11-09,90.19,93.18509494
PHPMF1,2012-11-10,2012-11-09,84.87,81.86539259
POPULAR1MF,2012-11-10,2012-11-09,88.35,90.34804704
PRIME1ICBA,2012-11-10,2012-11-09,88.52,86.51733951
RELIANCE1,2012-11-10,2012-11-09,86.43,89.43016275
SEBL1STMF,2012-11-10,2012-11-09,83.12,87.12081398
TRUSTB1MF,2012-11-10,2012-11-09,79.82,81.81549821
1JANATAMF,2012-11-17,2012-11-16,84.23,89.23444893
1st ICB,2012-11-17,2012-11-16,241.37,247.3738649
1STPRIMFMF,2012-11-17,2012-11-16,86.75,90.74504097
2nd ICB,2012-11-17,2012-11-16,181.81,187.8136007
3rd ICB,2012-11-17,2012-11-16,148.21,146.2114241
4th ICB,2012-11-17,2012-11-16,159.80,165.8032969
5th ICB,2012-11-17,2012-11-16,129.00,132.0044304
6th ICB,2012-11-17,2012-11-16,115.06,117.0586546
7th ICB,2012-11-17,2012-11-16,115.50,119.5047205
